experiment_id,acronym,region_name,hemisphere_id,target_hemisphere,lateralization,projection_density,projection_energy,projection_volume,volume,is_injection,gender,strain,injection_volume
480074702,CEAc,"Central amygdalar nucleus, capsular part",2,Right,Ipsilateral,0.1192711815238,163.978500366211,0.020337245425,0.17051265,False,F,C57BL/6J,0.1373016946
480074702,RAmb,Midbrain raphe nuclei,1,Left,Contralateral,0.0840689304659409,305.45350398322,0.0304802601644775,0.3625627208,False,F,C57BL/6J,0.1373016946
480074702,st,stria terminalis,1,Left,Contralateral,0.0309217888861895,27.5401573181152,0.005813652775,0.18801153,False,F,C57BL/6J,0.1373016946
480074702,IPN,Interpeduncular nucleus,3,Midline,Midline,0.0028587136935701,2.24448464820463,0.0011187766132812,0.3913566496,False,F,C57BL/6J,0.1373016946
480074702,SSp-ll5,"Primary somatosensory area, lower limb, layer 5",1,Left,Contralateral,0.0163165386766195,17.1400737762451,0.0049942815125,0.3060870848,False,F,C57BL/6J,0.1373016946
480074702,tsp,tectospinal pathway,3,Midline,Midline,0.032079648779577,36.8969150975212,0.0180556221020542,0.562837275,False,F,C57BL/6J,0.1373016946
480074702,I5,Intertrigeminal nucleus,2,Right,Ipsilateral,0.0098181050270795,3.70404386520386,0.0002408658929687,0.02453283,False,F,C57BL/6J,0.1373016946
480074702,TEa4,"Temporal association areas, layer 4",1,Left,Contralateral,0.0157190933823586,13.2521781921387,0.00271061476875,0.1724409176,False,F,C57BL/6J,0.1373016946
480074702,LT,Lateral terminal nucleus of the accessory optic tract,3,Midline,Midline,0.0167381754369206,13.5830969954522,0.000330028446289,0.01971711,False,F,C57BL/6J,0.1373016946
480074702,mfbse,epithalamus related,3,Midline,Midline,0.0201499476681797,15.208030715797,0.0107991325228333,0.5359384898,False,F,C57BL/6J,0.1373016946
480074702,AUDpo1,"Posterior auditory area, layer 1",2,Right,Ipsilateral,0.0022027294617146,1.70599234104156,0.0001368319257812,0.06211926,False,F,C57BL/6J,0.1373016946
480074702,TTd,"Taenia tecta, dorsal part",1,Left,Contralateral,0.101655267179012,126.889999389648,0.0405358233,0.3987577272,False,F,C57BL/6J,0.1373016946
480074702,PeF,Perifornical nucleus,1,Left,Contralateral,0.0175120234489441,18.3552188873291,0.002068301790625,0.1181075224,False,F,C57BL/6J,0.1373016946
480074702,RO,Nucleus raphe obscurus,1,Left,Contralateral,0.0026877978816628,1.0741491317749,5.9251125390625e-05,0.0220444875,False,F,C57BL/6J,0.1373016946
480074702,RPF,Retroparafascicular nucleus,1,Left,Contralateral,0.0070477603003382,4.38390779495239,0.0002415275269531,0.03427011,False,F,C57BL/6J,0.1373016946
480074702,IIIn,oculomotor nerve,3,Midline,Midline,0.0298361433081105,81.0349830702344,0.0067874218125,0.2274899186,False,F,C57BL/6J,0.1373016946
480074702,RN,Red nucleus,2,Right,Ipsilateral,0.0194825548678637,15.9689636230469,0.00846041595,0.4342559928,False,F,C57BL/6J,0.1373016946
480074702,mp,mammillary peduncle,2,Right,Ipsilateral,0.0077299061231315,3.21021676063538,0.0001352561738281,0.0174977775,False,F,C57BL/6J,0.1373016946
480074702,SCdg,"Superior colliculus, motor related, deep gray layer",1,Left,Contralateral,0.0061831967905163,5.63879871368408,0.00407255568125,0.6586489056,False,F,C57BL/6J,0.1373016946
480074702,scp,superior cerebelar peduncles,2,Right,Ipsilateral,0.569197714328766,3596.994140625,9.1872913671875e-05,0.0001614077417968,True,F,C57BL/6J,0.1373016946
480074702,OP,Olivary pretectal nucleus,2,Right,Ipsilateral,0.0025563221424818,2.61788320541382,8.1909567578125e-05,0.0320419575,False,F,C57BL/6J,0.1373016946
480074702,pyd,pyramidal decussation,1,Left,Contralateral,0.0007401196053251,0.124755322933197,2.74781903320312e-05,0.0371266875,False,F,C57BL/6J,0.1373016946
480074702,GU4,"Gustatory areas, layer 4",1,Left,Contralateral,0.162840530276299,240.417358398438,0.0131623653,0.0808297875,False,F,C57BL/6J,0.1373016946
480074702,ICB,Infracerebellar nucleus,2,Right,Ipsilateral,0.00411227485165,1.79215145111084,0.0001212061607421,0.029474235,False,F,C57BL/6J,0.1373016946
480074702,fi,fimbria,2,Right,Ipsilateral,0.0006441067089326,0.226610526442528,0.000537479315625,0.8344569072,False,F,C57BL/6J,0.1373016946
480074702,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",2,Right,Ipsilateral,0.0209041815251112,20.1976146697998,0.002480510309375,0.1186609676,False,F,C57BL/6J,0.1373016946
480074702,DORsm,"Thalamus, sensory-motor cortex related",3,Midline,Midline,0.0085208718511236,8.02052362157028,0.0627604856566406,7.3655004738,False,F,C57BL/6J,0.1373016946
480074702,BS,Brain stem,2,Right,Ipsilateral,0.9659945968211,11112.9980278252,0.0768484150744316,0.0795536696864815,True,F,C57BL/6J,0.1373016946
480074702,VAL,Ventral anterior-lateral complex of the thalamus,2,Right,Ipsilateral,0.0070201251655817,7.15603590011597,0.0031618328,0.4503954952,False,F,C57BL/6J,0.1373016946
480074702,och,optic chiasm,2,Right,Ipsilateral,0.004121380392462,1.79794132709503,0.0007067278421875,0.17147844,False,F,C57BL/6J,0.1373016946
480074702,MO,Somatomotor areas,3,Midline,Midline,0.0929445458226203,106.751277185641,2.50546187714375,26.9565239678,False,F,C57BL/6J,0.1373016946
480074702,ORBl6b,"Orbital area, lateral part, layer 6b",1,Left,Contralateral,0.0983149036765099,108.978233337402,0.00237021176875,0.0241083675,False,F,C57BL/6J,0.1373016946
480074702,VII,Facial motor nucleus,1,Left,Contralateral,0.0393899008631706,36.1051406860352,0.01990923165,0.5054400176,False,F,C57BL/6J,0.1373016946
480074702,fxs,fornix system,1,Left,Contralateral,0.0037102318694376,2.76628415636846,0.0086726939318359,2.3375072602,False,F,C57BL/6J,0.1373016946
480074702,ECT6a,Ectorhinal area/Layer 6a,2,Right,Ipsilateral,0.06531872600317,62.1999931335449,0.013985603275,0.2141132224,False,F,C57BL/6J,0.1373016946
480074702,NLOT,Nucleus of the lateral olfactory tract,2,Right,Ipsilateral,0.139398845640865,174.090493994672,0.024549998375,0.1761133549,False,F,C57BL/6J,0.1373016946
480074702,ACAv,"Anterior cingulate area, ventral part",2,Right,Ipsilateral,0.0104910168086659,11.6260179924595,0.0139289340859375,1.3277010551,False,F,C57BL/6J,0.1373016946
480074702,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",3,Midline,Midline,0.0212714144585738,19.9429004757248,0.00504817324375,0.2373219352,False,F,C57BL/6J,0.1373016946
480074702,MDRNd,"Medullary reticular nucleus, dorsal part",1,Left,Contralateral,0.002633451251313,1.5664918422699,0.00160435555,0.6092216648,False,F,C57BL/6J,0.1373016946
480074702,scwm,supra-callosal cerebral white matter,2,Right,Ipsilateral,0.0661812424659729,57.7498245239258,0.0391517546,0.59158386,False,F,C57BL/6J,0.1373016946
480074702,sm,stria medullaris,2,Right,Ipsilateral,0.0255324356257915,16.6826076507568,0.00381003634375,0.149223375,False,F,C57BL/6J,0.1373016946
480074702,PRC,Precommissural nucleus,2,Right,Ipsilateral,0.0068547022528946,5.77523279190063,0.0006450389859375,0.0941016776,False,F,C57BL/6J,0.1373016946
480074702,CM,Central medial nucleus of the thalamus,3,Midline,Midline,0.0267215542456244,23.9946192961091,0.00735246010625,0.2751509152,False,F,C57BL/6J,0.1373016946
480074702,LP,Lateral posterior nucleus of the thalamus,3,Midline,Midline,0.0033206796281071,2.71573440153853,0.0043957704,1.3237562464,False,F,C57BL/6J,0.1373016946
480074702,VERM,Vermal regions,1,Left,Contralateral,0.0006814623455607,0.71690998595274,0.0076159092666015,11.1758328486,False,F,C57BL/6J,0.1373016946
480074702,HPF,Hippocampal formation,2,Right,Ipsilateral,0.0244439840316772,24.6739444732666,0.574577724,23.5058955264,False,F,C57BL/6J,0.1373016946
480074702,VII,Facial motor nucleus,3,Midline,Midline,0.0229540941105926,20.3610592561834,0.0232038354625,1.0108800352,False,F,C57BL/6J,0.1373016946
480074702,sctv,ventral spinocerebellar tract,1,Left,Contralateral,0.002550204982981,0.867196261882782,0.000399491946875,0.1566509224,False,F,C57BL/6J,0.1373016946
480074702,SSp-n4,"Primary somatosensory area, nose, layer 4",1,Left,Contralateral,0.0310866739600897,40.4215545654297,0.0093930115125,0.30215556,False,F,C57BL/6J,0.1373016946
480074702,VISam2/3,"Anteromedial visual area, layer 2/3",1,Left,Contralateral,0.0081143556162715,5.88559150695801,0.0009257042484375,0.11408229,False,F,C57BL/6J,0.1373016946
480074702,TTd,"Taenia tecta, dorsal part",2,Right,Ipsilateral,0.0814791694283485,102.663787841797,0.0324904496,0.3987577272,False,F,C57BL/6J,0.1373016946
480074702,MMd,"Medial mammillary nucleus, dorsal part",1,Left,Contralateral,0.0233794860541821,22.3918437957764,0.00099054143125,0.0423679725,False,F,C57BL/6J,0.1373016946
480074702,VISa5,"Anterior area, layer 5",3,Midline,Midline,0.0059646950378883,6.30531507689517,0.00233607224375,0.3916499048,False,F,C57BL/6J,0.1373016946
480074702,MMm,"Medial mammillary nucleus, medial part",1,Left,Contralateral,0.0081989420577883,7.05559253692627,0.0006136984328125,0.07485093,False,F,C57BL/6J,0.1373016946
480074702,MRN,Midbrain reticular nucleus,2,Right,Ipsilateral,0.0337582305073738,32.6352462768555,0.0956872294,2.8344858304,False,F,C57BL/6J,0.1373016946
480074702,VII,Facial motor nucleus,2,Right,Ipsilateral,0.0065182885155081,4.61697912216187,0.0032946038125,0.5054400176,False,F,C57BL/6J,0.1373016946
480074702,VISp4,"Primary visual area, layer 4",1,Left,Contralateral,0.0016215115319937,1.59618508815765,0.000914989096875,0.5642815696,False,F,C57BL/6J,0.1373016946
480074702,ECU,External cuneate nucleus,2,Right,Ipsilateral,0.0046185054816305,3.0283637046814,0.0005212172875,0.112854105,False,F,C57BL/6J,0.1373016946
480074702,FRP2/3,"Frontal pole, layer 2/3",3,Midline,Midline,0.0917597082741016,95.2519099371761,0.02353180655,0.25645032,False,F,C57BL/6J,0.1373016946
480074702,grey,Basic cell groups and regions,1,Left,Contralateral,0.959821303910217,10049.3950219632,0.0573176161950684,0.0597169660243652,True,F,C57BL/6J,0.1373016946
480074702,TU,Tuberal nucleus,1,Left,Contralateral,0.0045931348577141,3.28728127479553,0.00132476491875,0.28842282,False,F,C57BL/6J,0.1373016946
480074702,AId2/3,"Agranular insular area, dorsal part, layer 2/3",1,Left,Contralateral,0.126988857984543,145.712982177734,0.0647882508,0.5101884704,False,F,C57BL/6J,0.1373016946
480074702,CA3,Field CA3,2,Right,Ipsilateral,0.0017137790564447,1.70643842220306,0.00591718855,3.4527137344,False,F,C57BL/6J,0.1373016946
480074702,SLC,Subceruleus nucleus,1,Left,Contralateral,0.015725452452898,12.1270484924316,0.0002317478351562,0.0147371175,False,F,C57BL/6J,0.1373016946
480074702,LZ,Hypothalamic lateral zone,3,Midline,Midline,0.0557419135380568,99.8575126350971,0.349410420789062,6.2683607112,False,F,C57BL/6J,0.1373016946
480074702,PR,Perireunensis nucleus,2,Right,Ipsilateral,0.0237904042005539,26.7181262969971,0.001984532615625,0.083417355,False,F,C57BL/6J,0.1373016946
480074702,MY,Medulla,3,Midline,Midline,0.0068822968642857,4.6596348136689,0.234956323,34.1392310784,False,F,C57BL/6J,0.1373016946
480074702,cst,corticospinal tract,2,Right,Ipsilateral,0.0043786638416349,2.35450863838196,0.00891949205,2.0370352128,False,F,C57BL/6J,0.1373016946
480074702,V3,third ventricle,2,Right,Ipsilateral,0.0011761552887037,0.860776007175446,0.0005778066984375,0.4912673752,False,F,C57BL/6J,0.1373016946
480074702,AQ,cerebral aqueduct,3,Midline,Midline,0.0015655113424189,2.20587743714261,0.0006994622332031,0.44679474,False,F,C57BL/6J,0.1373016946
480074702,STRv,Striatum ventral region,3,Midline,Midline,0.0894150605694597,119.330717810187,0.85306488995,9.5405056432,False,F,C57BL/6J,0.1373016946
480074702,pm,principal mammillary tract,3,Midline,Midline,0.0159569675105612,13.6039642020542,0.0005857969523437,0.036711045,False,F,C57BL/6J,0.1373016946
480074702,TRN,Tegmental reticular nucleus,1,Left,Contralateral,0.0040193125605583,2.68496108055115,0.001528051371875,0.38017728,False,F,C57BL/6J,0.1373016946
480074702,LGd-sh,"Dorsal part of the lateral geniculate complex, shell",3,Midline,Midline,0.005671721675789,5.25302049164512,0.0012962870757812,0.22855266,False,F,C57BL/6J,0.1373016946
480074702,SPA,Subparafascicular area,2,Right,Ipsilateral,0.0361210480332375,33.6951141357422,0.00264085255,0.073111185,False,F,C57BL/6J,0.1373016946
480074702,MMl,"Medial mammillary nucleus, lateral part",2,Right,Ipsilateral,0.0129505675286055,11.9819374084473,0.00151816546875,0.1172277176,False,F,C57BL/6J,0.1373016946
480074702,SPF,Subparafascicular nucleus,2,Right,Ipsilateral,0.0162140673646885,13.6899073784993,0.0018322194460937,0.11300184,False,F,C57BL/6J,0.1373016946
480074702,CENT3,Lobule III,1,Left,Contralateral,0.0004025918606203,0.465553820133209,0.0006089192484375,1.5124976608,False,F,C57BL/6J,0.1373016946
480074702,mlf,medial longitudinal fascicle,3,Midline,Midline,0.0407404482491868,113.771575200926,0.0065603043625,0.1610268086,False,F,C57BL/6J,0.1373016946
480074702,c,"central canal, spinal cord/medulla",2,Right,Ipsilateral,0.0,0.0,0.0,0.00023814,False,F,C57BL/6J,0.1373016946
480074702,AIv2/3,"Agranular insular area, ventral part, layer 2/3",2,Right,Ipsilateral,0.119879133999348,149.924621582031,0.03931484865,0.32795406,False,F,C57BL/6J,0.1373016946
480074702,fiber tracts,fiber tracts,2,Right,Ipsilateral,0.902001082897186,9566.83984375,0.00199836853125,0.00221548355,True,F,C57BL/6J,0.1373016946
480074702,SNr,"Substantia nigra, reticular part",1,Left,Contralateral,0.0183412060141563,16.0958385467529,0.015671171425,0.8544242896,False,F,C57BL/6J,0.1373016946
480074702,RE,Nucleus of reuniens,2,Right,Ipsilateral,0.0234851874411106,28.6541080474854,0.0054885971875,0.2337046376,False,F,C57BL/6J,0.1373016946
480074702,EP,Endopiriform nucleus,3,Midline,Midline,0.179761799506575,272.830684162785,0.5534390554,3.0787356208,False,F,C57BL/6J,0.1373016946
480074702,PH,Posterior hypothalamic nucleus,3,Midline,Midline,0.0133119678180334,12.5919617578447,0.01037791978125,0.7795932144,False,F,C57BL/6J,0.1373016946
480074702,fiber tracts,fiber tracts,1,Left,Contralateral,0.0155477896332741,14.9407224655151,0.4021284568,25.8640270336,False,F,C57BL/6J,0.1373016946
480074702,FOTU,Folium-tuber vermis (VII),3,Midline,Midline,0.002588256118789,2.53071646101178,0.003005926284375,1.1613712656,False,F,C57BL/6J,0.1373016946
480074702,MOp5,"Primary motor area, Layer 5",1,Left,Contralateral,0.104039013385773,134.820373535156,0.187702536,1.8041552256,False,F,C57BL/6J,0.1373016946
480074702,CH,Cerebrum,1,Left,Contralateral,0.0626414513812264,77.7254830369405,9.52575464648521,152.0679108872,False,F,C57BL/6J,0.1373016946
480074702,PERI,Perirhinal area,2,Right,Ipsilateral,0.124185875583576,130.550024866744,0.0540671579492187,0.4353728449,False,F,C57BL/6J,0.1373016946
480074702,stc,commissural branch of stria terminalis,2,Right,Ipsilateral,0.134279474616051,167.060684204102,0.00260022940625,0.01936431,False,F,C57BL/6J,0.1373016946
480074702,mcp,middle cerebellar peduncle,1,Left,Contralateral,0.0013097544433549,0.714851915836334,0.0007899295359375,0.6031126976,False,F,C57BL/6J,0.1373016946
480074702,CENT3,Lobule III,3,Midline,Midline,0.0003131123445317,0.348575012354822,0.0009471633773437,3.0249953216,False,F,C57BL/6J,0.1373016946
480074702,SSp-n6b,"Primary somatosensory area, nose, layer 6b",1,Left,Contralateral,0.0870439857244492,71.1955718994141,0.002567858015625,0.029500695,False,F,C57BL/6J,0.1373016946
480074702,ECU,External cuneate nucleus,1,Left,Contralateral,0.0013523580273613,0.536183059215546,0.0001526191515625,0.112854105,False,F,C57BL/6J,0.1373016946
480074702,VISl2/3,"Lateral visual area, layer 2/3",3,Midline,Midline,0.0031361546244968,2.52709556832326,0.0010427737660156,0.3325007504,False,F,C57BL/6J,0.1373016946
480074702,cbf,cerebellum related fiber tracts,2,Right,Ipsilateral,0.0032070105081466,1.43925753888646,0.0173359508010254,5.40564203235,False,F,C57BL/6J,0.1373016946
480074702,IAM,Interanteromedial nucleus of the thalamus,1,Left,Contralateral,0.0115497577935457,11.2046537399292,0.00027614103125,0.023908815,False,F,C57BL/6J,0.1373016946
480074702,ENTm1,"Entorhinal area, medial part, dorsal zone, layer 1",3,Midline,Midline,0.0449610249238699,35.916785908028,0.06176859395,1.3738253088,False,F,C57BL/6J,0.1373016946
480074702,PCG,Pontine central gray,2,Right,Ipsilateral,0.554713785648346,2157.599609375,9.42255136108398e-07,1.69863297119141e-06,True,F,C57BL/6J,0.1373016946
480074702,PGRNl,"Paragigantocellular reticular nucleus, lateral part",1,Left,Contralateral,0.0059109269641339,4.20958805084229,0.002305949034375,0.3901163224,False,F,C57BL/6J,0.1373016946
480074702,sAMY,Striatum-like amygdalar nuclei,3,Midline,Midline,0.101701585972279,146.755749760686,0.453843873721875,4.4625053718,False,F,C57BL/6J,0.1373016946
480074702,IV,Trochlear nucleus,2,Right,Ipsilateral,0.999942243099213,10963.4541015625,0.000668127403125,0.000668165990625,True,F,C57BL/6J,0.1373016946
480074702,APr,Area prostriata,3,Midline,Midline,0.0040574231784041,3.27055353890637,0.0014611347898437,0.3601139752,False,F,C57BL/6J,0.1373016946
480074702,MGd,"Medial geniculate complex, dorsal part",2,Right,Ipsilateral,0.0032516319770366,2.55172181129456,0.0003102572621093,0.0954158576,False,F,C57BL/6J,0.1373016946
480074702,SCs,"Superior colliculus, sensory related",2,Right,Ipsilateral,0.0024360530930312,1.96374900662023,0.0028958465976562,1.1887452724,False,F,C57BL/6J,0.1373016946
480074702,AUDv,Ventral auditory area,3,Midline,Midline,0.0142952816810265,12.7240765223846,0.0286561754828125,2.0045897746,False,F,C57BL/6J,0.1373016946
480074702,VTA,Ventral tegmental area,1,Left,Contralateral,0.144523173570633,415.691772460938,0.03414730865,0.2362756676,False,F,C57BL/6J,0.1373016946
480074702,SF,Septofimbrial nucleus,3,Midline,Midline,0.0074808321066416,5.48516564479631,0.003911960325,0.5229311752,False,F,C57BL/6J,0.1373016946
480074702,GPe,"Globus pallidus, external segment",1,Left,Contralateral,0.0212802346795797,23.3766708374023,0.018356432675,0.8626047808,False,F,C57BL/6J,0.1373016946
480074702,VISli2/3,"Laterointermediate area, layer 2/3",3,Midline,Midline,0.0035035763723054,2.66711379478957,0.0004529084738281,0.12927033,False,F,C57BL/6J,0.1373016946
480074702,SSp-un4,"Primary somatosensory area, unassigned, layer 4",3,Midline,Midline,0.0143488096323718,17.2829575685016,0.0029729702625,0.2071928152,False,F,C57BL/6J,0.1373016946
480074702,ENTl5,"Entorhinal area, lateral part, layer 5",3,Midline,Midline,0.134490523754221,158.920317772119,0.2118526074,1.5752233056,False,F,C57BL/6J,0.1373016946
480074702,IPDL,"Interpeduncular nucleus, dorsolateral",3,Midline,Midline,0.0023566461876977,2.17711093530239,9.85238358398437e-05,0.0418068,False,F,C57BL/6J,0.1373016946
480074702,VISli6b,"Laterointermediate area, layer 6b",2,Right,Ipsilateral,0.0109633803367615,8.6996488571167,9.7518938671875e-05,0.00889497,False,F,C57BL/6J,0.1373016946
480074702,PL5,"Prelimbic area, layer 5",2,Right,Ipsilateral,0.0563448742032051,64.6948547363281,0.030421454,0.5399152024,False,F,C57BL/6J,0.1373016946
480074702,MOp6b,"Primary motor area, Layer 6b",3,Midline,Midline,0.132848251487825,157.840609978163,0.026918545675,0.20262627,False,F,C57BL/6J,0.1373016946
480074702,VISal4,"Anterolateral visual area, layer 4",1,Left,Contralateral,0.0037958398461341,3.56867408752441,0.0002179335484375,0.05741379,False,F,C57BL/6J,0.1373016946
480074702,SSp-m6a,"Primary somatosensory area, mouth, layer 6a",2,Right,Ipsilateral,0.0951875522732735,107.488731384277,0.086667182,0.9104886,False,F,C57BL/6J,0.1373016946
480074702,PHY,Perihypoglossal nuclei,3,Midline,Midline,0.0075640558906518,5.74158019222291,0.0022852380790039,0.3021180848,False,F,C57BL/6J,0.1373016946
480074702,VISpl,Posterolateral visual area,2,Right,Ipsilateral,0.00661131200011,5.24346274954861,0.0028954200727539,0.4379493923,False,F,C57BL/6J,0.1373016946
480074702,SSp-ul6a,"Primary somatosensory area, upper limb, layer 6a",1,Left,Contralateral,0.0355484038591385,34.0195922851562,0.0184597602,0.5192852224,False,F,C57BL/6J,0.1373016946
480074702,VP,Ventral posterior complex of the thalamus,2,Right,Ipsilateral,0.0065388468643643,6.50630239472283,0.0102167642171875,1.5624718592,False,F,C57BL/6J,0.1373016946
480074702,SSp-m4,"Primary somatosensory area, mouth, layer 4",1,Left,Contralateral,0.0885982140898705,117.585159301758,0.0463367275,0.5229984424,False,F,C57BL/6J,0.1373016946
480074702,ProS,Prosubiculum,2,Right,Ipsilateral,0.0279288217425346,25.4312915802002,0.02044649705,0.7320930848,False,F,C57BL/6J,0.1373016946
480074702,CBX,Cerebellar cortex,1,Left,Contralateral,0.0006203360345914,0.632975372625926,0.0175189950455078,28.2411371718,False,F,C57BL/6J,0.1373016946
480074702,IG,Induseum griseum,1,Left,Contralateral,0.0692096501588821,83.9337158203125,0.0047953023125,0.0692866125,False,F,C57BL/6J,0.1373016946
480074702,VISpl4,"Posterolateral visual area, layer 4",3,Midline,Midline,0.0057279957701779,4.82391833615372,0.0002313731957031,0.040393395,False,F,C57BL/6J,0.1373016946
480074702,PRT,Pretectal region,1,Left,Contralateral,0.0297599882421168,28.8728009922434,0.0341248373457031,1.1466683746,False,F,C57BL/6J,0.1373016946
480074702,int,internal capsule,1,Left,Contralateral,0.0041439905762672,2.03846549987793,0.0047909780625,1.1561266976,False,F,C57BL/6J,0.1373016946
480074702,SSp-tr5,"Primary somatosensory area, trunk, layer 5",3,Midline,Midline,0.0070232096505577,7.44862128377746,0.0027333568171875,0.3891891248,False,F,C57BL/6J,0.1373016946
480074702,GR,Gracile nucleus,2,Right,Ipsilateral,0.0068133887834847,4.4280686378479,0.0003065699929687,0.04499523,False,F,C57BL/6J,0.1373016946
480074702,PIL,Posterior intralaminar thalamic nucleus,2,Right,Ipsilateral,0.007209557108581,5.06663370132446,0.0006980563734375,0.096823755,False,F,C57BL/6J,0.1373016946
480074702,AUDd,Dorsal auditory area,3,Midline,Midline,0.0098970124297646,8.74023998491409,0.0132555205972656,1.3393456552,False,F,C57BL/6J,0.1373016946
480074702,PVp,"Periventricular hypothalamic nucleus, posterior part",1,Left,Contralateral,1.15084021672374e-05,0.0087617402896285,7.9019677734375e-07,0.0686625975,False,F,C57BL/6J,0.1373016946
480074702,VISli6b,"Laterointermediate area, layer 6b",1,Left,Contralateral,0.0123998634517193,11.3251514434814,0.0001102964160156,0.00889497,False,F,C57BL/6J,0.1373016946
480074702,ENTm2,"Entorhinal area, medial part, dorsal zone, layer 2",2,Right,Ipsilateral,0.0110747572034597,8.16443634033203,0.0076643742,0.692057968,False,F,C57BL/6J,0.1373016946
480074702,PYR,Pyramus (VIII),1,Left,Contralateral,0.0001573306362843,0.115418791770935,0.0001082387509765,0.6879699568,False,F,C57BL/6J,0.1373016946
480074702,MARN,Magnocellular reticular nucleus,2,Right,Ipsilateral,0.0055659818463027,3.5052433013916,0.00163639450625,0.2939992552,False,F,C57BL/6J,0.1373016946
480074702,VISpor,Postrhinal area,1,Left,Contralateral,0.0165911536026862,13.1834320415818,0.0117287045804687,0.7069252001,False,F,C57BL/6J,0.1373016946
480074702,SSp-ul,"Primary somatosensory area, upper limb",2,Right,Ipsilateral,0.030189765898621,30.2731961975537,0.06273179644375,2.0779159618,False,F,C57BL/6J,0.1373016946
480074702,SSp-n6b,"Primary somatosensory area, nose, layer 6b",2,Right,Ipsilateral,0.0903023406863213,75.1252593994141,0.002663981775,0.029500695,False,F,C57BL/6J,0.1373016946
480074702,SSp-m5,"Primary somatosensory area, mouth, layer 5",3,Midline,Midline,0.119043536068666,166.640872189076,0.159736276,1.3418307392,False,F,C57BL/6J,0.1373016946
480074702,ORBm6b,"Orbital area, medial part, layer 6b",3,Midline,Midline,0.10137089569849,83.4209277238404,0.0004144113175781,0.00408807,False,F,C57BL/6J,0.1373016946
480074702,AOBmi,"Accessory olfactory bulb, mitral layer",3,Midline,Midline,0.0259279573227534,25.8993665804951,0.00792649326875,0.3057122152,False,F,C57BL/6J,0.1373016946
480074702,rust,rubrospinal tract,1,Left,Contralateral,0.0281968675553799,40.6456871032715,0.009417044175,0.3339748272,False,F,C57BL/6J,0.1373016946
480074702,POR,"Superior olivary complex, periolivary region",3,Midline,Midline,0.0073379502596898,4.80944178010384,0.002960439125,0.4034422448,False,F,C57BL/6J,0.1373016946
480074702,VNC,Vestibular nuclei,2,Right,Ipsilateral,0.0097974250243465,7.05872244695221,0.017322980871875,1.7681156864,False,F,C57BL/6J,0.1373016946
480074702,PRM,Paramedian lobule,3,Midline,Midline,0.0007061272207777,0.70358340588288,0.0038016141625,5.3837524608,False,F,C57BL/6J,0.1373016946
480074702,MOs2/3,"Secondary motor area, layer 2/3",3,Midline,Midline,0.0916209114632421,99.8738863396707,0.384273288,4.1941657408,False,F,C57BL/6J,0.1373016946
480074702,VISpor1,"Postrhinal area, layer 1",2,Right,Ipsilateral,0.0409086085855961,34.7767448425293,0.005629689625,0.137616255,False,F,C57BL/6J,0.1373016946
480074702,VISa2/3,"Anterior area, layer 2/3",1,Left,Contralateral,0.0090382918715477,7.16265964508057,0.002126062071875,0.2352283024,False,F,C57BL/6J,0.1373016946
480074702,VLPO,Ventrolateral preoptic nucleus,3,Midline,Midline,0.0051685495986559,3.92209797667934,0.0003728186724609,0.072132165,False,F,C57BL/6J,0.1373016946
480074702,ISN,Inferior salivatory nucleus,3,Midline,Midline,0.0050801539476821,4.07779638858127,4.04606829101562e-05,0.00796446,False,F,C57BL/6J,0.1373016946
480074702,NOT,Nucleus of the optic tract,2,Right,Ipsilateral,0.0051284506916999,4.85490322113037,0.0005809039578125,0.11327085,False,F,C57BL/6J,0.1373016946
480074702,PALc,"Pallidum, caudal region",2,Right,Ipsilateral,0.0309133741169074,32.7391393544716,0.0229790695339844,0.7433374774,False,F,C57BL/6J,0.1373016946
480074702,ATN,Anterior group of the dorsal thalamus,2,Right,Ipsilateral,0.0044985243900225,4.54886483672406,0.0053533030578125,1.1900131229,False,F,C57BL/6J,0.1373016946
480074702,TEa2/3,"Temporal association areas, layer 2/3",1,Left,Contralateral,0.0131023451685905,9.57535266876221,0.005067395025,0.3867548048,False,F,C57BL/6J,0.1373016946
480074702,RT,Reticular nucleus of the thalamus,2,Right,Ipsilateral,0.0114947836846113,12.6380558013916,0.0091711958625,0.7978572,False,F,C57BL/6J,0.1373016946
480074702,IA,Intercalated amygdalar nucleus,3,Midline,Midline,0.164165789845979,243.698469165458,0.0330699138,0.2014421752,False,F,C57BL/6J,0.1373016946
480074702,V3,third ventricle,1,Left,Contralateral,0.000952361326199,0.596560835838318,0.0004678640585937,0.4912673752,False,F,C57BL/6J,0.1373016946
480074702,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5",2,Right,Ipsilateral,0.0205756593495607,25.6411514282227,0.013701968,0.6659309328,False,F,C57BL/6J,0.1373016946
480074702,VISpor,Postrhinal area,3,Midline,Midline,0.0179144219292788,14.7486558664554,0.0253283126140625,1.4138504002,False,F,C57BL/6J,0.1373016946
480074702,VISl6b,"Lateral visual area, layer 6b",3,Midline,Midline,0.0106271696848849,7.85649186424919,0.0004480372230468,0.0421596,False,F,C57BL/6J,0.1373016946
